# Snail
9500121, 1072141, 1, 1, 0.000060, 0                                                                                     # Blue Goldwind Shoes
9500121, 1082066, 1, 1, 0.000060, 0                                                                                     # Brown Moon Gloves
9500121, 1302013, 1, 1, 0.000050, 0                                                                                     # Red Whip
9500121, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
9500121, 2000003, 1, 1, 0.010000, 0                                                                                     # Blue Potion
9500121, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500121, 4000036, 1, 1, 0.400000, 0                                                                                     # Medicine With Weird Vibes
9500121, 4004004, 1, 1, 0.000800, 0                                                                                     # Dark Crystal Ore
9500121, 4006001, 1, 1, 0.000800, 0                                                                                     # The Summoning Rock
9500121, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
9500121, 4020000, 1, 1, 0.002000, 0                                                                                     # Garnet Ore

# Chief Gray
9500122, 1002101, 1, 1, 0.000070, 0                                                                                     # Old Mithril Nordic Helm
9500122, 1002216, 1, 1, 0.000070, 0                                                                                     # Aqua Golden Circlet
9500122, 1041074, 1, 1, 0.000090, 0                                                                                     # Purple Shadow
9500122, 1041083, 1, 1, 0.000090, 0                                                                                     # Dark Piettra
9500122, 1061069, 1, 1, 0.000090, 0                                                                                     # Purple Shadow Pants
9500122, 1061082, 1, 1, 0.000090, 0                                                                                     # Dark Piettra Skirt
9500122, 1072122, 1, 1, 0.000070, 0                                                                                     # Brown Steel-Tip Boots
9500122, 1072125, 1, 1, 0.000070, 0                                                                                     # Purple Steel-Tip Boots
9500122, 1072130, 1, 1, 0.000070, 0                                                                                     # Red Goni Shoes
9500122, 1072133, 1, 1, 0.000070, 0                                                                                     # Mithril Hildon Boots
9500122, 1082080, 1, 1, 0.000070, 0                                                                                     # Dark Penance
9500122, 1102016, 1, 1, 0.000060, 0                                                                                     # Red Magic Cape
9500122, 1322016, 1, 1, 0.000090, 0                                                                                     # Jacker
9500122, 1332003, 1, 1, 0.000070, 0                                                                                     # Shinkita
9500122, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
9500122, 2000004, 1, 1, 0.010000, 0                                                                                     # Elixir
9500122, 2002008, 1, 1, 0.010000, 0                                                                                     # Sniper Pill
9500122, 2043801, 1, 1, 0.000080, 0                                                                                     # Scroll for Staff for Magic Attack 60%
9500122, 2060000, 20, 30, 0.008000, 0                                                                                   # Arrow for Bow
9500122, 2061000, 20, 30, 0.008000, 0                                                                                   # Arrow for Crossbow
9500122, 4000125, 1, 1, 0.400000, 0                                                                                     # Chief Gray's Sign
9500122, 4004003, 1, 1, 0.000800, 0                                                                                     # LUK Crystal Ore
9500122, 4006001, 1, 1, 0.000700, 0                                                                                     # The Summoning Rock
9500122, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
9500122, 4020008, 1, 1, 0.002000, 0                                                                                     # Black Crystal Ore
9500122, 4021009, 1, 1, 0.000060, 0                                                                                     # Star Rock
9500122, 4031102, 1, 1, 0.300000, 3413                                                                                  # Note
9500122, 4031106, 1, 1, 0.050000, 3414                                                                                  # Chief Gray's Cell
9500122, 4130015, 1, 1, 0.000080, 0                                                                                     # Claw Production Stimulator

# Mixed Golem
9500123, 1002029, 1, 1, 0.000050, 0                                                                                     # Red Oriental Helmet
9500123, 1002248, 1, 1, 0.000050, 0                                                                                     # Silver Identity
9500123, 1002269, 1, 1, 0.000050, 0                                                                                     # White Polyfeather Hat
9500123, 1040092, 1, 1, 0.000040, 0                                                                                     # Blue Orientican
9500123, 1041077, 1, 1, 0.000090, 0                                                                                     # Maroon Moon
9500123, 1041094, 1, 1, 0.000040, 0                                                                                     # Light Mantis
9500123, 1051037, 1, 1, 0.000090, 0                                                                                     # Blue Lumati
9500123, 1060081, 1, 1, 0.000040, 0                                                                                     # Blue Orientican Pants
9500123, 1061076, 1, 1, 0.000090, 0                                                                                     # Maroon Moon Pants
9500123, 1061093, 1, 1, 0.000040, 0                                                                                     # Light Mantis Pants
9500123, 1072146, 1, 1, 0.000040, 0                                                                                     # Green Gore Boots
9500123, 1082066, 1, 1, 0.000090, 0                                                                                     # Brown Moon Gloves
9500123, 1082087, 1, 1, 0.000050, 0                                                                                     # Gold Manute
9500123, 1372014, 1, 1, 0.000050, 0                                                                                     # Evil Tale
9500123, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
9500123, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
9500123, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500123, 2040804, 1, 1, 0.000030, 0                                                                                     # Scroll for Gloves for ATT 60%
9500123, 2040901, 1, 1, 0.000030, 0                                                                                     # Scroll for Shield for DEF 60%
9500123, 2060000, 20, 30, 0.008000, 0                                                                                   # Arrow for Bow
9500123, 2061000, 20, 30, 0.008000, 0                                                                                   # Arrow for Crossbow
9500123, 4000177, 1, 1, 0.500000, 0                                                                                     # Mixed Block
9500123, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore

# Mushmom
9500124, 1032013, 1, 1, 0.000090, 0                                                                                     # Red-Hearted Earrings
9500124, 1092012, 1, 1, 0.000090, 0                                                                                     # Steel Tower Shield
9500124, 1372000, 1, 1, 0.000090, 0                                                                                     # Fairy Wand
9500124, 2040001, 1, 1, 0.000080, 0                                                                                     # Scroll for Helmet for DEF 60%
9500124, 2040004, 1, 1, 0.000080, 0                                                                                     # Scroll for Helmet for HP 60%
9500124, 2040301, 1, 1, 0.000080, 0                                                                                     # Scroll for Earring for INT 60%
9500124, 2040401, 1, 1, 0.000080, 0                                                                                     # Scroll for Topwear for DEF 60%
9500124, 2040501, 1, 1, 0.000080, 0                                                                                     # Scroll for Overall Armor for DEX 60%
9500124, 2040504, 1, 1, 0.000080, 0                                                                                     # Scroll for Overall Armor for DEF 60%
9500124, 2040601, 1, 1, 0.000080, 0                                                                                     # Scroll for Bottomwear for DEF 60%
9500124, 2040701, 1, 1, 0.000080, 0                                                                                     # Scroll for Shoes for DEX 60%
9500124, 2040704, 1, 1, 0.000080, 0                                                                                     # Scroll for Shoes for Jump 60%
9500124, 2040707, 1, 1, 0.000080, 0                                                                                     # Scroll for Shoes for Speed 60%
9500124, 2040801, 1, 1, 0.000080, 0                                                                                     # Scroll for Gloves for DEX 60%
9500124, 2040804, 1, 1, 0.000080, 0                                                                                     # Scroll for Gloves for ATT 60%
9500124, 2040901, 1, 1, 0.000080, 0                                                                                     # Scroll for Shield for DEF 60%
9500124, 2041001, 1, 1, 0.000080, 0                                                                                     # Scroll for Cape for Magic Def. 60%
9500124, 2041004, 1, 1, 0.000080, 0                                                                                     # Scroll for Cape for Weapon DEF 60%
9500124, 2070006, 1, 1, 0.000090, 0                                                                                     # Ilbi Throwing-Stars
9500124, 4000040, 1, 1, 1.000000, 0                                                                                     # Mushmom Spore

# Red Drake
9500125, 1002215, 1, 1, 0.000080, 0                                                                                     # Flame Golden Circlet
9500125, 1040093, 1, 1, 0.000050, 0                                                                                     # Dark Orientican
9500125, 1041079, 1, 1, 0.000080, 0                                                                                     # Brown Moon
9500125, 1041083, 1, 1, 0.000080, 0                                                                                     # Dark Piettra
9500125, 1041098, 1, 1, 0.000040, 0                                                                                     # Violet Platina
9500125, 1050055, 1, 1, 0.000080, 0                                                                                     # White Anakamoon
9500125, 1050056, 1, 1, 0.000080, 0                                                                                     # Dark Anakamoon
9500125, 1060082, 1, 1, 0.000050, 0                                                                                     # Dark Orientican Pants
9500125, 1061078, 1, 1, 0.000080, 0                                                                                     # Brown Moon Pants
9500125, 1061082, 1, 1, 0.000080, 0                                                                                     # Dark Piettra Skirt
9500125, 1061097, 1, 1, 0.000040, 0                                                                                     # Violet Platina Pants
9500125, 1072090, 1, 1, 0.000090, 0                                                                                     # Red Salt Shoes
9500125, 1102015, 1, 1, 0.000070, 0                                                                                     # Blue Magic Cape
9500125, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500125, 2000006, 1, 1, 0.010000, 0                                                                                     # Mana Elixir
9500125, 2070005, 1, 1, 0.000040, 0                                                                                     # Steely Throwing-Knives
9500125, 4000014, 1, 1, 0.700000, 0                                                                                     # Drake Skull
9500125, 4000030, 1, 1, 0.050000, 0                                                                                     # Dragon Skin
9500125, 4001006, 1, 1, 0.000100, 0                                                                                     # Flaming Feather
9500125, 4010005, 1, 1, 0.007000, 0                                                                                     # Orihalcon Ore
9500125, 4020007, 1, 1, 0.005000, 0                                                                                     # Diamond Ore

# Ice Drake
9500126, 1040091, 1, 1, 0.000080, 0                                                                                     # Red Orientican
9500126, 1040094, 1, 1, 0.000090, 0                                                                                     # Red China
9500126, 1041085, 1, 1, 0.000090, 0                                                                                     # Brown Jangoon Armor
9500126, 1041091, 1, 1, 0.000080, 0                                                                                     # Green Ice Queen
9500126, 1051043, 1, 1, 0.000070, 0                                                                                     # Brown Choro
9500126, 1051046, 1, 1, 0.000070, 0                                                                                     # White Anakarune
9500126, 1060080, 1, 1, 0.000080, 0                                                                                     # Red Orientican Pants
9500126, 1060083, 1, 1, 0.000090, 0                                                                                     # Red China Pants
9500126, 1061083, 1, 1, 0.000090, 0                                                                                     # Red Jangoon Skirt
9500126, 1061090, 1, 1, 0.000080, 0                                                                                     # Green Ice Queen Skirt
9500126, 1072158, 1, 1, 0.000050, 0                                                                                     # Red Lapiz Sandals
9500126, 1082095, 1, 1, 0.000050, 0                                                                                     # Bronze Rover
9500126, 1082098, 1, 1, 0.000040, 0                                                                                     # Brown Lorin
9500126, 1462008, 1, 1, 0.000050, 0                                                                                     # Golden Crow
9500126, 1472024, 1, 1, 0.000040, 0                                                                                     # Sapphire Gigantic
9500126, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500126, 2000006, 1, 1, 0.040000, 0                                                                                     # Mana Elixir
9500126, 4000030, 1, 1, 0.050000, 0                                                                                     # Dragon Skin
9500126, 4000185, 1, 1, 0.500000, 0                                                                                     # Ice Backbone
9500126, 4006000, 1, 1, 0.000800, 0                                                                                     # The Magic Rock
9500126, 4010004, 1, 1, 0.003000, 0                                                                                     # Silver Ore
9500126, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
9500126, 4020005, 1, 1, 0.003000, 0                                                                                     # Sapphire Ore
9500126, 4020007, 1, 1, 0.001000, 0                                                                                     # Diamond Ore

# Master Soul Teddy
9500127, 1032015, 1, 1, 0.000050, 0                                                                                     # Metal Silver Earrings
9500127, 1040089, 1, 1, 0.000080, 0                                                                                     # Umber Shouldermail
9500127, 1040093, 1, 1, 0.000080, 0                                                                                     # Dark Orientican
9500127, 1050093, 1, 1, 0.000020, 0                                                                                     # Blue Oriental Fury Coat
9500127, 1060078, 1, 1, 0.000080, 0                                                                                     # Umber Shouldermail Pants
9500127, 1060082, 1, 1, 0.000080, 0                                                                                     # Dark Orientican Pants
9500127, 1082082, 1, 1, 0.000080, 0                                                                                     # Blue Pennance
9500127, 1302011, 1, 1, 0.000080, 0                                                                                     # Neocora
9500127, 1312009, 1, 1, 0.000080, 0                                                                                     # Hawkhead
9500127, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
9500127, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500127, 2041022, 1, 1, 0.000020, 0                                                                                     # Scroll for Cape for LUK 60%
9500127, 2043301, 1, 1, 0.000030, 0                                                                                     # Scroll for Dagger for ATT 60%
9500127, 4000021, 1, 1, 0.040000, 0                                                                                     # Leather
9500127, 4000144, 1, 1, 0.400000, 0                                                                                     # Free Spirit
9500127, 4004004, 1, 1, 0.001000, 0                                                                                     # Dark Crystal Ore
9500127, 4006000, 1, 1, 0.000900, 0                                                                                     # The Magic Rock
9500127, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
9500127, 4020006, 1, 1, 0.004000, 0                                                                                     # Topaz Ore
9500127, 4031170, 1, 1, 0.500000, 7100                                                                                  # Tachion
9500127, 4031175, 1, 1, 0.300000, 7101                                                                                  # Tachion

# Dark Yeti
9500128, 1002254, 1, 1, 0.000080, 0                                                                                     # Dark Infinium Circlet
9500128, 1032019, 1, 1, 0.000050, 0                                                                                     # Crystal Flower Earrings
9500128, 1050067, 1, 1, 0.000080, 0                                                                                     # Blue Requiem
9500128, 1050080, 1, 1, 0.000070, 0                                                                                     # Green Battle Lord
9500128, 1051052, 1, 1, 0.000080, 0                                                                                     # Blue Requierre
9500128, 1092002, 1, 1, 0.000090, 0                                                                                     # Red Cross Shield
9500128, 1092004, 1, 1, 0.000070, 0                                                                                     # Skull Shield
9500128, 1302009, 1, 1, 0.000060, 0                                                                                     # Traus
9500128, 1312009, 1, 1, 0.000060, 0                                                                                     # Hawkhead
9500128, 1452004, 1, 1, 0.000060, 0                                                                                     # Asianic Bow
9500128, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
9500128, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500128, 2041022, 1, 1, 0.000020, 0                                                                                     # Scroll for Cape for LUK 60%
9500128, 4000021, 1, 1, 0.040000, 0                                                                                     # Leather
9500128, 4000056, 1, 1, 0.500000, 0                                                                                     # Dark Yeti Horn
9500128, 4003002, 1, 1, 0.000100, 0                                                                                     # Piece of Ice
9500128, 4003004, 1, 1, 0.040000, 0                                                                                     # Stiff Feather
9500128, 4004001, 1, 1, 0.001000, 0                                                                                     # Wisdom Crystal Ore
9500128, 4004004, 1, 1, 0.000800, 0                                                                                     # Dark Crystal Ore
9500128, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
9500128, 4020003, 1, 1, 0.002000, 0                                                                                     # Emerald Ore

# Taurospear
9500129, 1002095, 1, 1, 0.000080, 0                                                                                     # Mithril Planet
9500129, 1032012, 1, 1, 0.000070, 0                                                                                     # Skull Earrings
9500129, 1050073, 1, 1, 0.000080, 0                                                                                     # Blue Enigmatic
9500129, 1050076, 1, 1, 0.000080, 0                                                                                     # Blue Pris
9500129, 1050091, 1, 1, 0.000060, 0                                                                                     # Dark Ades
9500129, 1051057, 1, 1, 0.000080, 0                                                                                     # Purple Enigma
9500129, 1051067, 1, 1, 0.000080, 0                                                                                     # Blue Pria
9500129, 1072114, 1, 1, 0.000090, 0                                                                                     # Red Moon Shoes
9500129, 1082027, 1, 1, 0.000090, 0                                                                                     # Blood Mesana
9500129, 1302011, 1, 1, 0.000080, 0                                                                                     # Neocora
9500129, 1322018, 1, 1, 0.000080, 0                                                                                     # Tamus
9500129, 1322028, 1, 1, 0.000040, 0                                                                                     # Heaven's Justice
9500129, 1412007, 1, 1, 0.000080, 0                                                                                     # The Shining
9500129, 1432006, 1, 1, 0.000080, 0                                                                                     # Holy Spear
9500129, 1452004, 1, 1, 0.000080, 0                                                                                     # Asianic Bow
9500129, 1462008, 1, 1, 0.000080, 0                                                                                     # Golden Crow
9500129, 1472022, 1, 1, 0.000080, 0                                                                                     # Bronze Gigantic
9500129, 2000005, 1, 1, 0.003000, 0                                                                                     # Power Elixir
9500129, 2044101, 1, 1, 0.000020, 0                                                                                     # Scroll for Two-handed Axe for ATT 60%
9500129, 4000046, 1, 1, 0.500000, 0                                                                                     # Taurospear Horn
9500129, 4006001, 1, 1, 0.000900, 0                                                                                     # The Summoning Rock
9500129, 4010003, 1, 1, 0.003000, 0                                                                                     # Adamantium Ore
9500129, 4020008, 1, 1, 0.005000, 0                                                                                     # Black Crystal Ore
9500129, 4031215, 1, 1, 0.120000, 2097                                                                                  # Taurospear's Spirit Rock

# Blue King Goblin
9500130, 1032022, 1, 1, 0.000030, 0                                                                                     # Half Earrings
9500130, 1040106, 1, 1, 0.000070, 0                                                                                     # Blue Studded Top
9500130, 1051041, 1, 1, 0.000090, 0                                                                                     # Red Choro
9500130, 1060094, 1, 1, 0.000070, 0                                                                                     # Blue Studded Pants
9500130, 1072158, 1, 1, 0.000040, 0                                                                                     # Red Lapiz Sandals
9500130, 1072163, 1, 1, 0.000030, 0                                                                                     # Red Mystique Shoes
9500130, 1412008, 1, 1, 0.000060, 0                                                                                     # Chrono
9500130, 1422009, 1, 1, 0.000090, 0                                                                                     # The Blessing
9500130, 1442010, 1, 1, 0.000090, 0                                                                                     # Skylar
9500130, 1452010, 1, 1, 0.000030, 0                                                                                     # Blue Hinkel
9500130, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500130, 2000006, 1, 1, 0.040000, 0                                                                                     # Mana Elixir
9500130, 2002000, 1, 1, 0.005000, 0                                                                                     # Dexterity Potion
9500130, 2040601, 1, 1, 0.000030, 0                                                                                     # Scroll for Bottomwear for DEF 60%
9500130, 2040701, 1, 1, 0.000030, 0                                                                                     # Scroll for Shoes for DEX 60%
9500130, 4004002, 1, 1, 0.001000, 0                                                                                     # DEX Crystal Ore
9500130, 4006001, 1, 1, 0.000900, 0                                                                                     # The Summoning Rock
9500130, 4010004, 1, 1, 0.003000, 0                                                                                     # Silver Ore
9500130, 4020000, 1, 1, 0.002000, 0                                                                                     # Garnet Ore
9500130, 4031233, 1, 1, 1.000000, 3611                                                                                  # Goblin Bat

# Lucida
9500131, 1002273, 1, 1, 0.000040, 0                                                                                     # Purple Galaxy
9500131, 1002274, 1, 1, 0.000040, 0                                                                                     # Dark Galaxy
9500131, 1002277, 1, 1, 0.000040, 0                                                                                     # Green Falcon
9500131, 1002278, 1, 1, 0.000040, 0                                                                                     # Dark Falcon
9500131, 1002338, 1, 1, 0.000050, 0                                                                                     # Red Dragon Barbute
9500131, 1002339, 1, 1, 0.000050, 0                                                                                     # Blue Dragon Barbute
9500131, 1040110, 1, 1, 0.000080, 0                                                                                     # Dark Pirate Top
9500131, 1050090, 1, 1, 0.000080, 0                                                                                     # Green Ades
9500131, 1060099, 1, 1, 0.000080, 0                                                                                     # Dark Pirate Pants
9500131, 1082021, 1, 1, 0.000090, 0                                                                                     # Green Morrican
9500131, 1322020, 1, 1, 0.000040, 0                                                                                     # Bent Judgement
9500131, 1332018, 1, 1, 0.000030, 0                                                                                     # Kandine
9500131, 1442019, 1, 1, 0.000050, 0                                                                                     # Eclipse
9500131, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
9500131, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
9500131, 2044601, 1, 1, 0.000020, 0                                                                                     # Scroll for Crossbow for ATT 60%
9500131, 2050004, 1, 1, 0.010000, 0                                                                                     # All Cure Potion
9500131, 4000074, 1, 1, 0.500000, 0                                                                                     # Lucida Tail
9500131, 4004003, 1, 1, 0.001000, 0                                                                                     # LUK Crystal Ore
9500131, 4006001, 1, 1, 0.000900, 0                                                                                     # The Summoning Rock
9500131, 4010004, 1, 1, 0.003000, 0                                                                                     # Silver Ore
9500131, 4020006, 1, 1, 0.004000, 0                                                                                     # Topaz Ore

# Werewolf
9500132, 1032016, 1, 1, 0.000050, 0                                                                                     # Metal Heart Earrings
9500132, 1050072, 1, 1, 0.000070, 0                                                                                     # Green Enigmatic
9500132, 1050083, 1, 1, 0.000070, 0                                                                                     # Dark Battle Lord
9500132, 1051056, 1, 1, 0.000070, 0                                                                                     # Green Enigma
9500132, 1051080, 1, 1, 0.000070, 0                                                                                     # Dark Battle Empress
9500132, 1072116, 1, 1, 0.000090, 0                                                                                     # Gold Moon Shoes
9500132, 1072119, 1, 1, 0.000090, 0                                                                                     # Yellow Pierre Shoes
9500132, 1092009, 1, 1, 0.000070, 0                                                                                     # Wooden Legend Shield
9500132, 1332016, 1, 1, 0.000050, 0                                                                                     # Sai
9500132, 1382007, 1, 1, 0.000050, 0                                                                                     # Evil Wings
9500132, 1442008, 1, 1, 0.000050, 0                                                                                     # The Gold Dragon
9500132, 1472028, 1, 1, 0.000050, 0                                                                                     # Blue Scarab
9500132, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
9500132, 2040302, 1, 1, 0.000020, 0                                                                                     # Scroll for Earring for INT 10%
9500132, 2043701, 1, 1, 0.000030, 0                                                                                     # Scroll for Wand for Magic Attack 60%
9500132, 2044701, 1, 1, 0.000030, 0                                                                                     # Scroll for Claw for ATT 60%
9500132, 4000053, 1, 1, 0.600000, 0                                                                                     # Werewolf Toenail
9500132, 4004000, 1, 1, 0.002000, 0                                                                                     # Power Crystal Ore
9500132, 4006000, 1, 1, 0.000900, 0                                                                                     # The Magic Rock
9500132, 4010003, 1, 1, 0.003000, 0                                                                                     # Adamantium Ore
9500132, 4020001, 1, 1, 0.004000, 0                                                                                     # Amethyst Ore

# Lycanthrope
9500134, 1002030, 1, 1, 0.000080, 0                                                                                     # Silver Planet
9500134, 1002340, 1, 1, 0.000050, 0                                                                                     # Dark Dragon Barbute
9500134, 1032022, 1, 1, 0.000090, 0                                                                                     # Half Earrings
9500134, 1032023, 1, 1, 0.000080, 0                                                                                     # Strawberry Earrings
9500134, 1050070, 1, 1, 0.000080, 0                                                                                     # Dark Requiem
9500134, 1050078, 1, 1, 0.000080, 0                                                                                     # Dark Pris
9500134, 1051055, 1, 1, 0.000080, 0                                                                                     # Dark Requierre
9500134, 1051069, 1, 1, 0.000080, 0                                                                                     # Dark Pria
9500134, 1092017, 1, 1, 0.000080, 0                                                                                     # Gold Ancient Shield
9500134, 1322019, 1, 1, 0.000080, 0                                                                                     # The Judgement
9500134, 1332018, 1, 1, 0.000080, 0                                                                                     # Kandine
9500134, 1332022, 1, 1, 0.000040, 0                                                                                     # Angelic Betrayal
9500134, 1402004, 1, 1, 0.000040, 0                                                                                     # Blue Screamer
9500134, 1462010, 1, 1, 0.000040, 0                                                                                     # Marine Raven
9500134, 2040902, 1, 1, 0.000020, 0                                                                                     # Scroll for Shield for DEF 10%
9500134, 2070006, 1, 1, 0.000080, 0                                                                                     # Ilbi Throwing-Stars
9500134, 4000054, 1, 1, 0.600000, 0                                                                                     # Lycanthrope Toenail
9500134, 4003005, 1, 1, 0.040000, 0                                                                                     # Soft Feather
9500134, 4004001, 1, 1, 0.002000, 0                                                                                     # Wisdom Crystal Ore
9500134, 4006001, 1, 1, 0.000900, 0                                                                                     # The Summoning Rock
9500134, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
9500134, 4010003, 1, 1, 0.003000, 0                                                                                     # Adamantium Ore
9500134, 4020006, 1, 1, 0.003000, 0                                                                                     # Topaz Ore
9500134, 4020008, 1, 1, 0.005000, 0                                                                                     # Black Crystal Ore

# Death Teddy
9500135, 1041105, 1, 1, 0.000080, 0                                                                                     # Green Pirate Blouse
9500135, 1050094, 1, 1, 0.000040, 0                                                                                     # Red Oriental Fury Coat
9500135, 1061104, 1, 1, 0.000080, 0                                                                                     # Green Pirate Skirt
9500135, 1072166, 1, 1, 0.000080, 0                                                                                     # Green Elf Shoes
9500135, 1072177, 1, 1, 0.000080, 0                                                                                     # Green Enigma Shoes
9500135, 1082131, 1, 1, 0.000030, 0                                                                                     # Blue Sage
9500135, 1102033, 1, 1, 0.000070, 0                                                                                     # Red Giles Cape
9500135, 1302016, 1, 1, 0.000090, 0                                                                                     # Yellow Umbrella
9500135, 1432007, 1, 1, 0.000080, 0                                                                                     # Redemption
9500135, 2000002, 1, 1, 0.015000, 0                                                                                     # White Potion
9500135, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
9500135, 2002005, 1, 1, 0.005000, 0                                                                                     # Sniper Potion
9500135, 2020015, 1, 1, 0.000500, 0                                                                                     # Sunset Dew
9500135, 2040601, 1, 1, 0.000020, 0                                                                                     # Scroll for Bottomwear for DEF 60%
9500135, 2041016, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for INT 60%
9500135, 2050004, 1, 1, 0.010000, 0                                                                                     # All Cure Potion
9500135, 4000147, 1, 1, 0.500000, 0                                                                                     # Sealed Teddy Bear
9500135, 4004002, 1, 1, 0.002000, 0                                                                                     # DEX Crystal Ore
9500135, 4006001, 1, 1, 0.000900, 0                                                                                     # The Summoning Rock
9500135, 4020005, 1, 1, 0.003000, 0                                                                                     # Sapphire Ore
9500135, 4020008, 1, 1, 0.004000, 0                                                                                     # Black Crystal Ore
9500135, 4031170, 1, 1, 0.500000, 7100                                                                                  # Tachion
9500135, 4031175, 1, 1, 0.400000, 7101                                                                                  # Tachion

# Gigantic Viking
9500136, 1002030, 1, 1, 0.000090, 0                                                                                     # Silver Planet
9500136, 1002338, 1, 1, 0.000090, 0                                                                                     # Red Dragon Barbute
9500136, 1002339, 1, 1, 0.000090, 0                                                                                     # Blue Dragon Barbute
9500136, 1032020, 1, 1, 0.000090, 0                                                                                     # Gold Drop Earrings
9500136, 1040117, 1, 1, 0.000050, 0                                                                                     # Purple Osfa Suit
9500136, 1041107, 1, 1, 0.000090, 0                                                                                     # Dark Pirate Blouse
9500136, 1060106, 1, 1, 0.000050, 0                                                                                     # Purple Osfa Pants
9500136, 1061106, 1, 1, 0.000090, 0                                                                                     # Dark Pirate Skirt
9500136, 1072207, 1, 1, 0.000030, 0                                                                                     # Green Neli Shoes
9500136, 1082133, 1, 1, 0.000020, 0                                                                                     # Red Sage
9500136, 1092024, 1, 1, 0.000080, 0                                                                                     # Silver Aquila Shield
9500136, 1302018, 1, 1, 0.000080, 0                                                                                     # Khan
9500136, 1302023, 1, 1, 0.000020, 0                                                                                     # Fraute
9500136, 1332022, 1, 1, 0.000060, 0                                                                                     # Angelic Betrayal
9500136, 1402015, 1, 1, 0.000040, 0                                                                                     # Heaven's Gate
9500136, 2000005, 1, 1, 0.003000, 0                                                                                     # Power Elixir
9500136, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
9500136, 2040902, 1, 1, 0.000020, 0                                                                                     # Scroll for Shield for DEF 10%
9500136, 2043002, 1, 1, 0.000020, 0                                                                                     # Scroll for One-Handed Sword for ATT 10%
9500136, 4000135, 1, 1, 0.650000, 0                                                                                     # Gigantic Viking Hat
